Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start, AOI Duration (sec - U=UserControlled), User ID, User Name, User Gender, User Age, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#),Group
2, AVG,35,57, 3O,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,57, 3O,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,2, JS, F,29,14.966,0.032,0.091,1,0,ASD
2, AVG,35,58, 3R,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,7, DR, M,0,4.25,0.176,0.503,2,2,ASD
2, AVG,35,58, 3R,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,13, JG, F,0,13.783,0.592,1.691,3,2,ASD
2, AVG,35,58, 3R,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,58, 3R,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,2, JS, F,29,14.999,0.032,0.091,1,0,ASD
2, AVG,35,59, 3S,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,7, DR, M,0,4.375,0.064,0.183,1,0,ASD
2, AVG,35,59, 3S,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,12, PW, M,0,9.859,0.368,1.051,1,0,ASD
2, AVG,35,59, 3S,0,35,13, JG, F,0,27.238,0.096,0.274,2,0,ASD
2, AVG,35,59, 3S,0,35,14, AH, M,0,21.636,0.016,0.046,1,0,ASD
2, AVG,35,59, 3S,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,59, 3S,0,35,17, KD, F,0,14.95,0.368,1.051,1,0,ASD
2, AVG,35,60, 3T,0,35,2, JS, F,29,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,60, 3T,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,2, JS, F,29,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,61, 3U,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,2, JS, F,29,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,62, 3V,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,2, JS, F,29,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,63, 3W,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,2, JS, F,29,12.403,0.016,0.046,1,0,ASD
2, AVG,35,64, 3X,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,11, NM, F,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,64, 3X,0,35,17, KD, F,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,2, JS, F,29,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,3, CG, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,4, DE, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,5, SC, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,6, SM, F,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,7, DR, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,8, NP, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,9, A, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,11, NM, F,0,14.703,0.032,0.091,1,0,ASD
2, AVG,35,65, 3Y,0,35,12, PW, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,13, JG, F,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,14, AH, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,15, GG, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
2, AVG,35,65, 3Y,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,6, SM, F,0,3.313,0.016,0.046,1,0,ASD
3, BBC,35,66, 4A,0,35,7, DR, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,66, 4A,0,35,16, bryn search, M,0,0.953,0.064,0.183,1,0,ASD
3, BBC,35,66, 4A,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,4, DE, M,0,0.438,0.112,0.32,1,0,ASD
3, BBC,35,67, 4B,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,7, DR, M,0,1.625,0.064,0.183,1,0,ASD
3, BBC,35,67, 4B,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,67, 4B,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,4, DE, M,0,0.563,0.048,0.137,1,0,ASD
3, BBC,35,68, 4C,0,35,5, SC, M,0,3.844,0.016,0.046,1,0,ASD
3, BBC,35,68, 4C,0,35,6, SM, F,0,0.25,0.016,0.046,1,0,ASD
3, BBC,35,68, 4C,0,35,7, DR, M,0,1.375,0.624,1.783,3,5,ASD
3, BBC,35,68, 4C,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,68, 4C,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,5, SC, M,0,6,0.16,0.457,1,0,ASD
3, BBC,35,69, 4D,0,35,6, SM, F,0,0.25,0.064,0.183,2,2,ASD
3, BBC,35,69, 4D,0,35,7, DR, M,0,1.375,0.032,0.091,2,1,ASD
3, BBC,35,69, 4D,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,69, 4D,0,35,17, KD, F,0,24.758,0.016,0.046,1,0,ASD
3, BBC,35,70, 4E,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,7, DR, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,14, AH, M,0,3.22,0.112,0.32,1,0,ASD
3, BBC,35,70, 4E,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,70, 4E,0,35,17, KD, F,0,24.774,0.208,0.594,1,0,ASD
3, BBC,35,71, 4F,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,7, DR, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,14, AH, M,0,3.055,0.064,0.183,2,0,ASD
3, BBC,35,71, 4F,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,71, 4F,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,6, SM, F,0,4.188,0.016,0.046,1,0,ASD
3, BBC,35,72, 4G,0,35,7, DR, M,0,0.125,0.368,1.051,2,2,ASD
3, BBC,35,72, 4G,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,12, PW, M,0,1.25,0.016,0.046,1,0,ASD
3, BBC,35,72, 4G,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,14, AH, M,0,2.957,0.112,0.32,1,0,ASD
3, BBC,35,72, 4G,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,72, 4G,0,35,17, KD, F,0,6.259,0.224,0.64,1,1,ASD
3, BBC,35,73, 4H,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,7, DR, M,0,33.125,0.112,0.32,3,2,ASD
3, BBC,35,73, 4H,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,12, PW, M,0,1.219,0.032,0.091,1,0,ASD
3, BBC,35,73, 4H,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,14, AH, M,0,2.94,0.016,0.046,1,0,ASD
3, BBC,35,73, 4H,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,73, 4H,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,7, DR, M,0,33.125,0.208,0.594,2,1,ASD
3, BBC,35,74, 4I,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,12, PW, M,0,1.047,0.352,1.006,2,1,ASD
3, BBC,35,74, 4I,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,74, 4I,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,4, DE, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,5, SC, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,6, SM, F,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,7, DR, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,8, NP, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,11, NM, F,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,12, PW, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,14, AH, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,15, GG, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,16, bryn search, M,0,-1,0,0,0,0,ASD
3, BBC,35,75, 4J,0,35,17, KD, F,0,-1,0,0,0,0,ASD
3, BBC,35,76, 4K,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,76, 4K,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,76, 4K,0,35,4, DE, M,0,2.688,0.704,2.011,5,5,ASD
3, BBC,35,76, 4K,0,35,5, SC, M,0,0.5,0.304,0.869,3,2,ASD
3, BBC,35,76, 4K,0,35,6, SM, F,0,0.375,0.176,0.503,4,5,ASD
3, BBC,35,76, 4K,0,35,7, DR, M,0,0,0.304,0.869,3,1,ASD
3, BBC,35,76, 4K,0,35,8, NP, M,0,3.375,0.592,1.691,3,2,ASD
3, BBC,35,76, 4K,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,76, 4K,0,35,11, NM, F,0,1.391,0.384,1.097,2,2,ASD
3, BBC,35,76, 4K,0,35,12, PW, M,0,1.484,0.08,0.229,2,1,ASD
3, BBC,35,76, 4K,0,35,13, JG, F,0,-1,0,0,0,0,ASD
3, BBC,35,76, 4K,0,35,14, AH, M,0,0.838,1.36,3.886,5,2,ASD
3, BBC,35,76, 4K,0,35,15, GG, M,0,0.336,0.192,0.549,3,2,ASD
3, BBC,35,76, 4K,0,35,16, bryn search, M,0,0.033,0.048,0.137,1,0,ASD
3, BBC,35,76, 4K,0,35,17, KD, F,0,1.396,0.592,1.691,4,3,ASD
3, BBC,35,77, 4L,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,77, 4L,0,35,3, CG, M,0,0.313,0.912,2.606,5,2,ASD
3, BBC,35,77, 4L,0,35,4, DE, M,0,0.719,1.808,5.166,9,4,ASD
3, BBC,35,77, 4L,0,35,5, SC, M,0,0.594,2.544,7.269,12,4,ASD
3, BBC,35,77, 4L,0,35,6, SM, F,0,1.125,1.12,3.2,10,10,ASD
3, BBC,35,77, 4L,0,35,7, DR, M,0,0.875,1.008,2.88,5,3,ASD
3, BBC,35,77, 4L,0,35,8, NP, M,0,0,2.592,7.406,13,4,ASD
3, BBC,35,77, 4L,0,35,9, A, M,0,0,0.16,0.457,1,0,ASD
3, BBC,35,77, 4L,0,35,11, NM, F,0,0.609,1.888,5.394,8,3,ASD
3, BBC,35,77, 4L,0,35,12, PW, M,0,0.5,1.568,4.48,7,4,ASD
3, BBC,35,77, 4L,0,35,13, JG, F,0,0,4.016,11.474,25,11,ASD
3, BBC,35,77, 4L,0,35,14, AH, M,0,0,2.48,7.086,16,7,ASD
3, BBC,35,77, 4L,0,35,15, GG, M,0,0.203,1.104,3.154,7,4,ASD
3, BBC,35,77, 4L,0,35,16, bryn search, M,0,0.082,0.672,1.92,6,4,ASD
3, BBC,35,77, 4L,0,35,17, KD, F,0,0.148,3.552,10.149,14,5,ASD
3, BBC,35,78, 4M,0,35,2, JS, F,29,-1,0,0,0,0,ASD
3, BBC,35,78, 4M,0,35,3, CG, M,0,-1,0,0,0,0,ASD
3, BBC,35,78, 4M,0,35,4, DE, M,0,6.344,1.136,3.246,8,9,ASD
3, BBC,35,78, 4M,0,35,5, SC, M,0,7.031,0.624,1.783,4,4,ASD
3, BBC,35,78, 4M,0,35,6, SM, F,0,5.688,0.816,2.331,10,13,ASD
3, BBC,35,78, 4M,0,35,7, DR, M,0,5.625,0.928,2.651,8,7,ASD
3, BBC,35,78, 4M,0,35,8, NP, M,0,5.625,0.336,0.96,2,1,ASD
3, BBC,35,78, 4M,0,35,9, A, M,0,-1,0,0,0,0,ASD
3, BBC,35,78, 4M,0,35,11, NM, F,0,6.266,0.096,0.274,2,1,ASD
3, BBC,35,78, 4M,0,35,12, PW, M,0,3.109,0.16,0.457,2,1,ASD
3, BBC,35,78, 4M,0,35,13, JG, F,0,9.069,0.96,2.743,6,4,ASD
3, BBC,35,78, 4M,0,35,14, AH, M,0,6.571,0.688,1.966,5,3,ASD
