Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start, AOI Duration (sec - U=UserControlled), User ID, User Name, User Gender, User Age, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#),Group
0, Apple,120,6, 1G,0,120,22, KR, F,0,8.75,0.096,0.08,1,0,Control
0, Apple,120,7, 1H,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,7, 1H,0,120,5, RG, M,0,20.157,1.312,1.093,6,3,Control
0, Apple,120,7, 1H,0,120,7, AM, M,0,5.864,1.008,0.84,7,2,Control
0, Apple,120,7, 1H,0,120,8, AC, F,0,3.938,0.224,0.187,2,1,Control
0, Apple,120,7, 1H,0,120,9, YS, F,0,4.188,0.32,0.267,2,1,Control
0, Apple,120,7, 1H,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,7, 1H,0,120,11, AT, M,0,6.938,1.456,1.213,4,2,Control
0, Apple,120,7, 1H,0,120,12, ML, M,0,3.625,0.096,0.08,2,1,Control
0, Apple,120,7, 1H,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,7, 1H,0,120,15, NG, F,0,1.625,0.592,0.493,2,1,Control
0, Apple,120,7, 1H,0,120,16, MO, M,0,7.625,0.528,0.44,2,0,Control
0, Apple,120,7, 1H,0,120,17, PB, M,0,7.25,0.352,0.293,2,0,Control
0, Apple,120,7, 1H,0,120,18, HW, F,0,5,0.208,0.173,2,0,Control
0, Apple,120,7, 1H,0,120,21, VN, F,0,2.5,0.096,0.08,1,0,Control
0, Apple,120,7, 1H,0,120,22, KR, F,0,0.125,0.144,0.12,2,1,Control
0, Apple,120,8, 1I,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,8, 1I,0,120,5, RG, M,0,13.027,3.776,3.147,10,3,Control
0, Apple,120,8, 1I,0,120,7, AM, M,0,5.24,0.88,0.733,4,2,Control
0, Apple,120,8, 1I,0,120,8, AC, F,0,5.25,0.432,0.36,3,1,Control
0, Apple,120,8, 1I,0,120,9, YS, F,0,5.063,0.416,0.347,3,1,Control
0, Apple,120,8, 1I,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,8, 1I,0,120,11, AT, M,0,8.375,1.536,1.28,3,2,Control
0, Apple,120,8, 1I,0,120,12, ML, M,0,9.188,0.24,0.2,2,0,Control
0, Apple,120,8, 1I,0,120,14, PT, M,0,5.75,0.448,0.373,2,0,Control
0, Apple,120,8, 1I,0,120,15, NG, F,0,2.375,0.736,0.613,2,1,Control
0, Apple,120,8, 1I,0,120,16, MO, M,0,8.75,0.128,0.107,1,1,Control
0, Apple,120,8, 1I,0,120,17, PB, M,0,4.75,0.56,0.467,2,0,Control
0, Apple,120,8, 1I,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,8, 1I,0,120,21, VN, F,0,1.375,0.528,0.44,2,1,Control
0, Apple,120,8, 1I,0,120,22, KR, F,0,0,0.496,0.413,2,1,Control
0, Apple,120,9, 1J,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,9, 1J,0,120,5, RG, M,0,13.422,2.848,2.373,7,1,Control
0, Apple,120,9, 1J,0,120,7, AM, M,0,8.313,1.056,0.88,4,0,Control
0, Apple,120,9, 1J,0,120,8, AC, F,0,5.688,0.72,0.6,3,0,Control
0, Apple,120,9, 1J,0,120,9, YS, F,0,4.75,0.816,0.68,4,2,Control
0, Apple,120,9, 1J,0,120,10, IM, M,0,3.063,0.128,0.107,1,1,Control
0, Apple,120,9, 1J,0,120,11, AT, M,0,9.938,1.264,1.053,3,1,Control
0, Apple,120,9, 1J,0,120,12, ML, M,0,5.875,0.96,0.8,4,6,Control
0, Apple,120,9, 1J,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,9, 1J,0,120,15, NG, F,0,2.625,0.288,0.24,1,0,Control
0, Apple,120,9, 1J,0,120,16, MO, M,0,9.375,0.256,0.213,1,0,Control
0, Apple,120,9, 1J,0,120,17, PB, M,0,5.5,1.52,1.267,3,0,Control
0, Apple,120,9, 1J,0,120,18, HW, F,0,5.75,0.048,0.04,1,0,Control
0, Apple,120,9, 1J,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,9, 1J,0,120,22, KR, F,0,0,0.624,0.52,5,2,Control
0, Apple,120,10, 1K,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,5, RG, M,0,22.342,0.352,0.293,3,2,Control
0, Apple,120,10, 1K,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,8, AC, F,0,9.375,0.208,0.173,1,0,Control
0, Apple,120,10, 1K,0,120,9, YS, F,0,10.938,0.064,0.053,1,1,Control
0, Apple,120,10, 1K,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,12, ML, M,0,4,1.904,1.587,7,4,Control
0, Apple,120,10, 1K,0,120,14, PT, M,0,5,0.016,0.013,1,0,Control
0, Apple,120,10, 1K,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,16, MO, M,0,7.375,0.032,0.027,1,0,Control
0, Apple,120,10, 1K,0,120,17, PB, M,0,8.75,0.064,0.053,1,0,Control
0, Apple,120,10, 1K,0,120,18, HW, F,0,5.875,0.032,0.027,1,1,Control
0, Apple,120,10, 1K,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,10, 1K,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,8, AC, F,0,6.813,0.112,0.093,1,0,Control
0, Apple,120,11, 1L,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,12, ML, M,0,5.25,0.096,0.08,1,0,Control
0, Apple,120,11, 1L,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,11, 1L,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,8, AC, F,0,6.875,0.048,0.04,2,1,Control
0, Apple,120,12, 1M,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,12, ML, M,0,5.25,0.304,0.253,1,3,Control
0, Apple,120,12, 1M,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,16, MO, M,0,9,0.096,0.08,1,0,Control
0, Apple,120,12, 1M,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,12, 1M,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,8, AC, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,12, ML, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,13, 1N,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,8, AC, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,12, ML, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,14, 1O,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,8, AC, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,12, ML, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,15, 1P,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,8, AC, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,12, ML, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,16, 1Q,0,120,22, KR, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,4, carla, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,5, RG, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,7, AM, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,8, AC, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,9, YS, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,10, IM, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,11, AT, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,12, ML, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,14, PT, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,15, NG, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,16, MO, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,17, PB, M,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,18, HW, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,21, VN, F,0,-1,0,0,0,0,Control
0, Apple,120,17, 1R,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,4, carla, F,0,0.821,0.528,0.44,3,3,Control
1, Babylon,120,18, 2A,0,120,5, RG, M,0,1.019,0.944,0.787,5,3,Control
1, Babylon,120,18, 2A,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,8, AC, F,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,9, YS, F,0,1.063,0.032,0.027,1,0,Control
1, Babylon,120,18, 2A,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,11, AT, M,0,2.25,0.048,0.04,1,0,Control
1, Babylon,120,18, 2A,0,120,12, ML, M,0,0.875,0.32,0.267,3,2,Control
1, Babylon,120,18, 2A,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,18, 2A,0,120,16, MO, M,0,1.25,0.016,0.013,1,0,Control
1, Babylon,120,18, 2A,0,120,17, PB, M,0,0.75,0.336,0.28,1,0,Control
1, Babylon,120,18, 2A,0,120,18, HW, F,0,2,0.064,0.053,2,1,Control
1, Babylon,120,18, 2A,0,120,21, VN, F,0,1.5,0.016,0.013,1,0,Control
1, Babylon,120,18, 2A,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,4, carla, F,0,0.739,0.192,0.16,4,4,Control
1, Babylon,120,19, 2B,0,120,5, RG, M,0,0.903,0.48,0.4,6,4,Control
1, Babylon,120,19, 2B,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,8, AC, F,0,15.938,0.096,0.08,1,0,Control
1, Babylon,120,19, 2B,0,120,9, YS, F,0,1,0.016,0.013,1,0,Control
1, Babylon,120,19, 2B,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,11, AT, M,0,2.313,0.192,0.16,1,0,Control
1, Babylon,120,19, 2B,0,120,12, ML, M,0,0.625,0.176,0.147,2,3,Control
1, Babylon,120,19, 2B,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,16, MO, M,0,1.25,0.144,0.12,2,1,Control
1, Babylon,120,19, 2B,0,120,17, PB, M,0,0.75,0.032,0.027,1,0,Control
1, Babylon,120,19, 2B,0,120,18, HW, F,0,1.875,0.176,0.147,2,1,Control
1, Babylon,120,19, 2B,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,19, 2B,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,4, carla, F,0,0.624,0.128,0.107,2,1,Control
1, Babylon,120,20, 2C,0,120,5, RG, M,0,0.871,0.24,0.2,3,2,Control
1, Babylon,120,20, 2C,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,8, AC, F,0,0.75,0.048,0.04,2,1,Control
1, Babylon,120,20, 2C,0,120,9, YS, F,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,11, AT, M,0,2.563,0.304,0.253,1,0,Control
1, Babylon,120,20, 2C,0,120,12, ML, M,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,15, NG, F,0,0.125,0.048,0.04,1,1,Control
1, Babylon,120,20, 2C,0,120,16, MO, M,0,2.75,0.144,0.12,2,1,Control
1, Babylon,120,20, 2C,0,120,17, PB, M,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,18, HW, F,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,20, 2C,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,4, carla, F,0,6.572,0.192,0.16,1,0,Control
1, Babylon,120,21, 2D,0,120,5, RG, M,0,10.81,0.336,0.28,1,0,Control
1, Babylon,120,21, 2D,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,8, AC, F,0,15.813,0.032,0.027,1,0,Control
1, Babylon,120,21, 2D,0,120,9, YS, F,0,2.563,0.016,0.013,1,0,Control
1, Babylon,120,21, 2D,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,11, AT, M,0,2.875,0.096,0.08,1,0,Control
1, Babylon,120,21, 2D,0,120,12, ML, M,0,22.063,0.016,0.013,1,0,Control
1, Babylon,120,21, 2D,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,16, MO, M,0,1.375,0.144,0.12,2,2,Control
1, Babylon,120,21, 2D,0,120,17, PB, M,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,18, HW, F,0,4.875,0.048,0.04,1,0,Control
1, Babylon,120,21, 2D,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,21, 2D,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,4, carla, F,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,5, RG, M,0,11.254,0.176,0.147,1,0,Control
1, Babylon,120,22, 2E,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,8, AC, F,0,0.188,0.112,0.093,2,1,Control
1, Babylon,120,22, 2E,0,120,9, YS, F,0,2.375,0.16,0.133,1,0,Control
1, Babylon,120,22, 2E,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,11, AT, M,0,3.125,0.128,0.107,1,0,Control
1, Babylon,120,22, 2E,0,120,12, ML, M,0,5.438,0.24,0.2,2,1,Control
1, Babylon,120,22, 2E,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,16, MO, M,0,1.5,0.064,0.053,1,0,Control
1, Babylon,120,22, 2E,0,120,17, PB, M,0,0,0.272,0.227,4,2,Control
1, Babylon,120,22, 2E,0,120,18, HW, F,0,4.875,0.08,0.067,2,1,Control
1, Babylon,120,22, 2E,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,22, 2E,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,4, carla, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,5, RG, M,0,11.582,0.192,0.16,1,3,Control
1, Babylon,120,23, 2F,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,8, AC, F,0,17.375,0.208,0.173,1,1,Control
1, Babylon,120,23, 2F,0,120,9, YS, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,11, AT, M,0,3.313,0.128,0.107,1,0,Control
1, Babylon,120,23, 2F,0,120,12, ML, M,0,12.25,0.048,0.04,1,0,Control
1, Babylon,120,23, 2F,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,16, MO, M,0,0.125,0.192,0.16,2,1,Control
1, Babylon,120,23, 2F,0,120,17, PB, M,0,1.75,0.352,0.293,1,0,Control
1, Babylon,120,23, 2F,0,120,18, HW, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,23, 2F,0,120,22, KR, F,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,4, carla, F,0,5.388,0.448,0.373,1,0,Control
1, Babylon,120,24, 2G,0,120,5, RG, M,0,12.437,0.304,0.253,1,0,Control
1, Babylon,120,24, 2G,0,120,7, AM, M,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,8, AC, F,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,9, YS, F,0,3.313,0.064,0.053,1,0,Control
1, Babylon,120,24, 2G,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,11, AT, M,0,3.438,0.24,0.2,1,0,Control
1, Babylon,120,24, 2G,0,120,12, ML, M,0,1.813,0.192,0.16,2,2,Control
1, Babylon,120,24, 2G,0,120,14, PT, M,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,15, NG, F,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,16, MO, M,0,4,0.16,0.133,1,0,Control
1, Babylon,120,24, 2G,0,120,17, PB, M,0,2.125,1.2,1,2,2,Control
1, Babylon,120,24, 2G,0,120,18, HW, F,0,3.75,0.272,0.227,1,2,Control
1, Babylon,120,24, 2G,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,24, 2G,0,120,22, KR, F,0,11.75,0.032,0.027,2,1,Control
1, Babylon,120,25, 2H,0,120,4, carla, F,0,3.729,3.12,2.6,13,7,Control
1, Babylon,120,25, 2H,0,120,5, RG, M,0,0.592,2.16,1.8,14,13,Control
1, Babylon,120,25, 2H,0,120,7, AM, M,0,1.167,0.784,0.653,4,2,Control
1, Babylon,120,25, 2H,0,120,8, AC, F,0,0.563,1.056,0.88,7,4,Control
1, Babylon,120,25, 2H,0,120,9, YS, F,0,0.813,0.192,0.16,2,1,Control
1, Babylon,120,25, 2H,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,25, 2H,0,120,11, AT, M,0,1.75,1.856,1.547,9,7,Control
1, Babylon,120,25, 2H,0,120,12, ML, M,0,0.438,0.496,0.413,8,7,Control
1, Babylon,120,25, 2H,0,120,14, PT, M,0,4.125,0.896,0.747,5,2,Control
1, Babylon,120,25, 2H,0,120,15, NG, F,0,0.125,0.224,0.187,3,1,Control
1, Babylon,120,25, 2H,0,120,16, MO, M,0,1.25,1.072,0.893,9,9,Control
1, Babylon,120,25, 2H,0,120,17, PB, M,0,0.375,0.336,0.28,3,2,Control
1, Babylon,120,25, 2H,0,120,18, HW, F,0,0.125,1.808,1.507,13,8,Control
1, Babylon,120,25, 2H,0,120,21, VN, F,0,0.5,0.288,0.24,1,0,Control
1, Babylon,120,25, 2H,0,120,22, KR, F,0,1.875,1.216,1.013,11,8,Control
1, Babylon,120,26, 2I,0,120,4, carla, F,0,3.664,1.28,1.067,7,6,Control
1, Babylon,120,26, 2I,0,120,5, RG, M,0,0.525,1.632,1.36,11,10,Control
1, Babylon,120,26, 2I,0,120,7, AM, M,0,1.101,0.768,0.64,5,7,Control
1, Babylon,120,26, 2I,0,120,8, AC, F,0,1.813,1.136,0.947,8,6,Control
1, Babylon,120,26, 2I,0,120,9, YS, F,0,0.813,0.528,0.44,6,4,Control
1, Babylon,120,26, 2I,0,120,10, IM, M,0,0,0.016,0.013,1,0,Control
1, Babylon,120,26, 2I,0,120,11, AT, M,0,0.375,1.6,1.333,12,11,Control
1, Babylon,120,26, 2I,0,120,12, ML, M,0,4.125,1.12,0.933,9,7,Control
1, Babylon,120,26, 2I,0,120,14, PT, M,0,3.625,0.24,0.2,4,3,Control
1, Babylon,120,26, 2I,0,120,15, NG, F,0,0.375,0.48,0.4,5,3,Control
1, Babylon,120,26, 2I,0,120,16, MO, M,0,0.375,1.92,1.6,11,13,Control
1, Babylon,120,26, 2I,0,120,17, PB, M,0,0.375,0.352,0.293,4,3,Control
1, Babylon,120,26, 2I,0,120,18, HW, F,0,5.75,0.256,0.213,4,3,Control
1, Babylon,120,26, 2I,0,120,21, VN, F,0,1,0.24,0.2,1,0,Control
1, Babylon,120,26, 2I,0,120,22, KR, F,0,0.375,1.84,1.533,17,12,Control
1, Babylon,120,27, 2J,0,120,4, carla, F,0,3.63,0.528,0.44,2,1,Control
1, Babylon,120,27, 2J,0,120,5, RG, M,0,0,1.088,0.907,5,2,Control
1, Babylon,120,27, 2J,0,120,7, AM, M,0,1.085,0.304,0.253,3,2,Control
1, Babylon,120,27, 2J,0,120,8, AC, F,0,2.625,0.144,0.12,1,1,Control
1, Babylon,120,27, 2J,0,120,9, YS, F,0,8.063,0.288,0.24,2,1,Control
1, Babylon,120,27, 2J,0,120,10, IM, M,0,-1,0,0,0,0,Control
1, Babylon,120,27, 2J,0,120,11, AT, M,0,-1,0,0,0,0,Control
1, Babylon,120,27, 2J,0,120,12, ML, M,0,4.75,0.496,0.413,3,1,Control
1, Babylon,120,27, 2J,0,120,14, PT, M,0,5,0.048,0.04,1,0,Control
1, Babylon,120,27, 2J,0,120,15, NG, F,0,3.25,0.048,0.04,1,0,Control
1, Babylon,120,27, 2J,0,120,16, MO, M,0,0.875,0.96,0.8,6,4,Control
1, Babylon,120,27, 2J,0,120,17, PB, M,0,6,0.208,0.173,1,0,Control
1, Babylon,120,27, 2J,0,120,18, HW, F,0,-1,0,0,0,0,Control
1, Babylon,120,27, 2J,0,120,21, VN, F,0,-1,0,0,0,0,Control
1, Babylon,120,27, 2J,0,120,22, KR, F,0,0,1.344,1.12,6,4,Control
1, Babylon,120,28, 2K,0,120,4, carla, F,0,16.872,0.208,0.173,1,0,Control
